Time,WhiteBase,EdgeDarken,Bleed,Granulation,PaperTexture
0.821313,0.03764,0.102,1.79704,0.06088,0.02948
0.838411,0.03716,0.10308,1.77848,0.06068,0.02912
0.856222,0.03688,0.10304,1.79524,0.0622,0.05212
0.874362,0.03844,0.1022,1.79624,0.05284,0.02924
0.892245,0.03812,0.10304,1.81352,0.06176,0.02988
0.90985,0.03732,0.10136,1.80844,0.06028,0.02984
0.927826,0.03788,0.10096,1.79172,0.06052,0.04892
0.944483,0.03992,0.09232,1.80512,0.05944,0.02924
0.961264,0.03752,0.10272,1.79048,0.06052,0.04912
0.977241,0.03716,0.10348,1.78748,0.06104,0.0296
0.993824,0.04164,0.08368,1.78608,0.06168,0.03
1.01273,0.03628,0.1026,1.79908,0.0622,0.02932
1.02977,0.03772,0.10148,1.78668,0.06196,0.0304
1.04668,0.03708,0.08428,1.78844,0.06024,0.02976
1.06338,0.0376,0.10156,1.7934,0.0616,0.0298
1.08045,0.03648,0.10356,1.79416,0.06136,0.029
1.1004,0.0384,0.10232,1.79696,0.05936,0.02996
1.1197,0.03676,0.10116,1.80172,0.0614,0.05196
1.13686,0.03784,0.10136,1.7902,0.03984,0.02904
1.15576,0.03708,0.10224,1.78668,0.06328,0.05392
1.17446,0.03712,0.08456,1.78504,0.04024,0.05116
1.19342,0.03592,0.1018,1.80532,0.06112,0.053
1.21068,0.03712,0.10052,1.78924,0.06084,0.03868
1.22867,0.03712,0.10132,1.78932,0.06484,0.05376
1.24472,0.04072,0.10052,1.79484,0.06244,0.02932
1.2611,0.03772,0.10044,1.79364,0.06016,0.03032
1.27806,0.03664,0.10124,1.7912,0.06244,0.05104
1.29585,0.03816,0.10012,1.7964,0.06536,0.04952
1.31196,0.03924,0.1008,1.78836,0.06132,0.02948
1.32887,0.03764,0.09436,1.79316,0.06132,0.02956
1.34559,0.03828,0.10052,1.797,0.06132,0.02912
1.36288,0.03812,0.10212,1.78488,0.06256,0.03008
1.3806,0.0374,0.10084,1.78372,0.061,0.05152
1.39792,0.03808,0.1016,1.78724,0.0618,0.0536
1.41587,0.03668,0.1022,1.78044,0.06064,0.05812
1.43302,0.03776,0.10076,1.7846,0.04036,0.02872
1.45025,0.04248,0.09272,1.79132,0.06036,0.0298
1.46754,0.03896,0.10812,1.8072,0.06072,0.02924
1.48454,0.03732,0.1018,1.76776,0.06144,0.02956
1.50161,0.0368,0.10164,1.79204,0.06344,0.03832
1.51763,0.03816,0.10224,1.77364,0.04036,0.02916
1.53511,0.0388,0.10248,1.81076,0.06008,0.0294
1.55215,0.03764,0.10632,1.7888,0.06116,0.0294
1.56987,0.03668,0.10088,1.80524,0.061,0.0496
1.58654,0.03624,0.0832,1.79444,0.062,0.03968
1.60517,0.0396,0.10296,1.7964,0.05868,0.04936
1.62312,0.03704,0.10108,1.76984,0.06468,0.0498
1.64113,0.03664,0.1006,1.77784,0.06368,0.052
1.65816,0.03832,0.10132,1.77576,0.06148,0.0552
1.67507,0.03828,0.102,1.79092,0.06104,0.02956
1.69186,0.03644,0.1048,1.7864,0.06148,0.02944
1.70886,0.03656,0.10144,1.7978,0.06084,0.02924
1.72632,0.03764,0.10064,1.78104,0.06116,0.0514
1.74285,0.03612,0.10052,1.7774,0.06112,0.03
1.75887,0.03552,0.10416,1.79248,0.0624,0.04908
1.77592,0.03876,0.10136,1.79784,0.06128,0.02984
1.7925,0.03756,0.10188,1.798,0.0616,0.03864
1.80876,0.03764,0.10124,1.79144,0.06224,0.02996
1.82535,0.03652,0.10668,1.78852,0.06072,0.02912
1.84297,0.0368,0.09984,1.80648,0.05976,0.02988
1.85957,0.03664,0.102,1.77876,0.0528,0.02944
1.87682,0.03684,0.10108,1.78948,0.0646,0.05016
1.89426,0.037,0.10148,1.78532,0.06052,0.04976
1.91182,0.03748,0.10064,1.78592,0.06028,0.02968
1.92888,0.03756,0.1062,1.79176,0.0616,0.02952
1.94531,0.03752,0.10168,1.80172,0.06092,0.02988
1.96238,0.0376,0.1024,1.79104,0.06132,0.04956
1.97958,0.03596,0.10212,1.77636,0.06076,0.05168
1.9964,0.03604,0.10116,1.78264,0.04016,0.0286
2.01383,0.04284,0.09764,1.77644,0.0618,0.02932
2.03115,0.04016,0.10992,1.80684,0.061,0.03008
2.04818,0.03656,0.1,1.77664,0.06144,0.0294
2.06508,0.03776,0.10152,1.7854,0.06404,0.03956
2.08243,0.03552,0.10144,1.79048,0.06112,0.05396
2.09967,0.03784,0.10076,1.78108,0.04008,0.02964
2.11638,0.0382,0.1042,1.80432,0.06252,0.02984
2.13347,0.03672,0.102,1.78692,0.0606,0.02956
2.1504,0.037,0.1012,1.78692,0.06352,0.05112
2.16776,0.03664,0.1012,1.79824,0.06488,0.03008
2.18402,0.0382,0.10072,1.77988,0.05988,0.0294
2.20056,0.0378,0.10036,1.7946,0.0598,0.03
2.21739,0.03576,0.1012,1.78968,0.06104,0.0292
2.23502,0.03744,0.1006,1.79316,0.06324,0.05156
2.25157,0.03684,0.10128,1.76968,0.06156,0.02968
2.26866,0.03664,0.10172,1.78036,0.06168,0.0294
2.28634,0.0376,0.1048,1.80432,0.0616,0.05092
2.30339,0.04008,0.10188,1.79628,0.06128,0.0294
2.32037,0.03692,0.08384,1.7956,0.05308,0.05164
2.33753,0.03656,0.1014,1.78728,0.06696,0.05068
2.35484,0.037,0.10096,1.77988,0.062,0.03004
2.37199,0.04128,0.10056,1.79668,0.0612,0.02928
2.38883,0.04048,0.10504,1.8,0.06012,0.0304
2.40705,0.03732,0.10532,1.80136,0.0604,0.0298
2.42407,0.042,0.11444,1.78796,0.06072,0.02924
2.4414,0.03664,0.10152,1.7924,0.04972,0.02932
2.45833,0.04116,0.10148,1.79444,0.06268,0.05336
2.47471,0.03748,0.0836,1.7856,0.03992,0.02828
2.49138,0.04068,0.10532,1.78488,0.06072,0.02992
2.50852,0.03636,0.101,1.78328,0.06032,0.02916
2.52606,0.03724,0.08332,1.7806,0.06276,0.0498
2.54437,0.03688,0.08412,1.77476,0.04816,0.0288
2.56147,0.03812,0.09976,1.78856,0.06024,0.05188
2.57773,0.03828,0.10176,1.7962,0.04016,0.02888
2.59531,0.0404,0.10532,1.79172,0.06112,0.02948
2.61208,0.03696,0.10168,1.78564,0.06044,0.02936
2.62927,0.03724,0.10104,1.77964,0.04856,0.02916
2.64706,0.03704,0.1006,1.77956,0.06428,0.05176
2.66392,0.0366,0.10104,1.78252,0.06248,0.02988
2.68133,0.03728,0.10232,1.78064,0.04032,0.02908
2.69814,0.03796,0.10368,1.78752,0.05928,0.0292
2.7158,0.03744,0.10176,1.79428,0.05996,0.02972
2.73234,0.0356,0.10212,1.78128,0.04816,0.02956
2.74824,0.03748,0.10196,1.7836,0.04032,0.02944
2.7655,0.03756,0.10076,1.80668,0.06268,0.02928
2.7831,0.03812,0.1062,1.79176,0.06168,0.0298
2.79978,0.0362,0.10176,1.79656,0.06,0.02956
2.81772,0.03636,0.10132,1.81076,0.06092,0.05116
2.8352,0.03988,0.10028,1.78264,0.06432,0.04896
2.85131,0.03736,0.10184,1.79924,0.04048,0.02908
2.86849,0.0384,0.10176,1.78512,0.06116,0.02956
2.8845,0.0358,0.10076,1.78892,0.06116,0.02972
2.90399,0.03696,0.10668,1.81688,0.061,0.02944
2.92163,0.04212,0.10144,1.79136,0.06068,0.03004
2.93871,0.03808,0.10232,1.79652,0.06224,0.03012
2.9562,0.03656,0.1004,1.77636,0.0632,0.03984
2.97215,0.03776,0.10236,1.78564,0.04028,0.02916
2.98844,0.03684,0.10316,1.7816,0.0616,0.03016
3.00457,0.038,0.08416,1.78372,0.04884,0.02936
3.02142,0.0372,0.10156,1.78828,0.06068,0.02968
3.03927,0.03772,0.1022,1.78436,0.04936,0.02948
3.05588,0.03708,0.10176,1.79084,0.04576,0.02904
3.0728,0.04064,0.10108,1.80776,0.0628,0.02972
3.08945,0.03608,0.10012,1.7986,0.06196,0.02944
3.10642,0.03688,0.10172,1.78268,0.0604,0.03084
3.12413,0.03716,0.10228,1.77956,0.048,0.02904
3.14147,0.039,0.10324,1.7998,0.04012,0.05056
3.16139,0.03656,0.11412,1.79024,0.06112,0.05044
3.1784,0.037,0.10216,1.78652,0.04868,0.02952
3.19509,0.03692,0.104,1.7956,0.06084,0.02952
3.21281,0.03708,0.10436,1.77888,0.06192,0.04832
3.23039,0.03652,0.10256,1.773,0.0614,0.04272
3.24865,0.03732,0.10192,1.7904,0.0612,0.049
3.26601,0.039,0.1012,1.78944,0.06288,0.05168
3.2839,0.03676,0.10196,1.78616,0.06376,0.02972
